Yaw,PosX,PosY,VelocityNorm,AngularVelocityZ,Time,angular_acceleration
-0.18059081119288,41.5969389806537,22.9808762120714,10,-0.846220958751853,3.12,-0.27122762231249764
-0.189066582161514,41.6969384602641,22.9805536296451,10,-0.848933234974977,3.13,-0.2712276223123977
-0.19756947589238,41.7969378909802,22.9802162306194,10,-0.851645511198101,3.14,-0.2712276223123977
-0.206099492385476,41.89693727044,22.9798639676639,10,-0.854357787421225,3.15,-0.2712276223124088
-0.214656631640804,41.9969365962602,22.9794967934485,10,-0.857070063644349,3.16,-0.2712276223123977
-0.223240893658363,42.0969358660366,22.9791146606436,10,-0.859782339867474,3.17,-0.27122762231249764
-0.231852278438154,42.1969350773436,22.97871752192,10,-0.862494616090598,3.18,-0.2712276223123977
-0.240490785980175,42.2969342277341,22.9783053299488,10,-0.865206892313722,3.19,-0.2712276223124088
-0.249156416284428,42.39693331474,22.9778780374016,10,-0.867919168536846,3.2,-0.2712276223123977
-0.257849169350912,42.4969323358716,22.9774355969506,10,-0.87063144475997,3.21,-0.2712276223123977
-0.266569045179628,42.5969312886175,22.9769779612683,10,-0.873343720983095,3.22,-0.27122762231249764
-0.275316043770574,42.696930170445,22.9765050830275,10,-0.876055997206218,3.23,-0.2712276223122978
-0.284090165123752,42.7969289787996,22.9760169149017,10,-0.878768273429343,3.24,-0.27122762231250874
-0.292891409239161,42.8969277111051,22.9755134095647,10,-0.881480549652467,3.25,-0.2712276223123977
-0.301719776116801,42.9969263647636,22.9749945196909,10,-0.884192825875591,3.26,-0.2712276223123977
-0.310575265756673,43.0969249371553,22.9744601979551,10,-0.886905102098715,3.27,-0.2712276223123977
-0.319457878158776,43.1969234256385,22.9739103970325,10,-0.88961737832184,3.28,-0.27122762231249764
-0.328367613323109,43.2969218275494,22.973345069599,10,-0.892329654544964,3.29,-0.2712276223124088
-0.337304471249675,43.3969201402024,22.9727641683308,10,-0.895041930768088,3.3,-0.2712276223123977
-0.346268451938471,43.4969183608895,22.9721676459047,10,-0.897754206991212,3.31,-0.2712276223123977
-0.355259555389499,43.5969164868808,22.971555454998,10,-0.900466483214336,3.32,-0.2712276223123977
-0.364277781602758,43.696914515424,22.9709275482886,10,-0.90317875943746,3.33,-0.2712276223123977
-0.373323130578248,43.7969124437444,22.9702838784547,10,-0.905891035660585,3.34,-0.27122762231250874
-0.38239560231597,43.8969102690451,22.9696243981752,10,-0.908603311883709,3.35,-0.2712276223123977
-0.391495196815922,43.9969079885066,22.9689490601295,10,-0.911315588106833,3.36,-0.2712276223123977
-0.400621914078107,44.096905599287,22.9682578169977,10,-0.914027864329957,3.37,-0.2712276223123977
-0.409775754102521,44.1969030985218,22.9675506214602,10,-0.916740140553081,3.38,-0.2712276223123977
-0.418956716889168,44.2969004833236,22.9668274261981,10,-0.919452416776205,3.39,-0.2712276223124088
-0.428164802438045,44.3968977507828,22.9660881838931,10,-0.922164692999329,3.4,-0.2712276223123977
-0.437400010749155,44.4968948979664,22.9653328472274,10,-0.924876969222454,3.41,-0.27122762231249764
-0.446662341822495,44.5968919219191,22.9645613688838,10,-0.927589245445578,3.42,-0.2712276223123977
-0.455951795658067,44.6968888196623,22.9637737015458,10,-0.930301521668702,3.43,-0.2712276223123977
-0.465268372255869,44.7968855881945,22.9629697978973,10,-0.933013797891826,3.44,-0.2712276223124088
-0.474612071615903,44.8968822244913,22.9621496106231,10,-0.93572607411495,3.45,-0.2712276223123977
-0.483982893738168,44.996878725505,22.9613130924083,10,-0.938438350338075,3.46,-0.27122762231249764
-0.493380838622664,45.0968750881648,22.9604601959389,10,-0.941150626561199,3.47,-0.2712276223123977
-0.502805906269392,45.1968713093766,22.9595908739014,10,-0.943862902784323,3.48,-0.2712276223124088
-0.512258096678351,45.2968673860231,22.9587050789828,10,-0.946575179007447,3.49,-0.2712276223123977
-0.521737409849541,45.3968633149634,22.9578027638712,10,-0.949287455230571,3.5,-0.2712276223123977
-0.531243845782962,45.4968590930332,22.9568838812549,10,-0.951999731453695,3.51,-0.2712276223123977
-0.540777404478615,45.5968547170449,22.955948383823,10,-0.95471200767682,3.52,-0.27122762231249764
-0.550338085936499,45.696850183787,22.9549962242654,10,-0.957424283899944,3.53,-0.2712276223124088
-0.559925890156613,45.7968454900246,22.9540273552727,10,-0.960136560123068,3.54,-0.2712276223123977
-0.56954081713896,45.8968406324988,22.9530417295359,10,-0.962848836346192,3.55,-0.2712276223123977
-0.579182866883537,45.9968356079271,22.952039299747,10,-0.965561112569316,3.56,-0.2712276223123977
-0.588852039390346,46.0968304130032,22.9510200185987,10,-0.968273388792441,3.57,-0.27122762231249764
-0.598548334659386,46.1968250443968,22.9499838387843,10,-0.970985665015565,3.58,-0.2712276223124088
-0.608271752690657,46.2968194987534,22.9489307129977,10,-0.973697941238689,3.59,-0.2712276223123977
-0.61802229348416,46.3968137726947,22.947860593934,10,-0.976410217461813,3.6,-0.2712276223123977
-0.627799957039894,46.4968078628183,22.9467734342885,10,-0.979122493684937,3.61,-0.2712276223123977
-0.637604743357859,46.5968017656973,22.9456691867576,10,-0.981834769908061,3.62,-0.2712276223123977
-0.647436652438055,46.6967954778809,22.9445478040384,10,-0.984547046131185,3.63,-0.2712276223124088
-0.657295684280482,46.7967889958938,22.9434092388287,10,-0.987259322354309,3.64,-0.2712276223123977
-0.667181838885141,46.8967823162362,22.9422534438272,10,-0.989971598577434,3.65,-0.27122762231249764
-0.677095116252031,46.9967754353841,22.9410803717332,10,-0.992683874800558,3.66,-0.2712276223123977
